Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110179815,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028273,13/10/2021,15/10/2021,15/10/2021,COD,RTO,Katwa_Ktw_D (West Bengal),Delivered,1,1,D1,1399,1399,Katwa,West Bengal,713129,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,20/10/2021,20/10/2021,23/10/2021,26/10/2021,09/11/2021,13/10/2021,09/11/2021
8445110195241,RAPPIDX SURFACE,Renu Enterprises,RPDX0030981,28/10/2021,28/10/2021,28/10/2021,COD,RTO,Jamnagar_KomlNgr_D (Gujarat),Delivered,2,2,D2,938,938,Jamnagar,Gujarat,361001,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,TRUE,10/11/2021,04/11/2021,04/11/2021,02/11/2021,02/11/2021,10/11/2021,28/10/2021,10/11/2021
8445110180272,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028296,13/10/2021,15/10/2021,15/10/2021,COD,RTO,Katihar_SBIGuruBazar_D (Bihar),Delivered,3,3,D1,1399,1399,Katihar,Bihar,854337,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,20/10/2021,20/10/2021,23/10/2021,24/10/2021,09/11/2021,13/10/2021,09/11/2021
8445110169330,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0027129,11/10/2021,13/10/2021,13/10/2021,COD,RTO,Thamarassery_Raoth_D (Kerala),Delivered,3,3,D2,1399,1399,Thamarassery,Kerala,673603,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,20/10/2021,20/10/2021,21/10/2021,21/10/2021,09/11/2021,11/10/2021,09/11/2021
8445110194320,RAPPIDX SURFACE,Renu Enterprises,RPDX0030889,28/10/2021,28/10/2021,28/10/2021,COD,RTO,Alibag_Shribag_D (Maharashtra),Delivered,2,2,D2,899,899,Alibag,Maharashtra,402207,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,09/11/2021,02/11/2021,02/11/2021,01/11/2021,01/11/2021,09/11/2021,28/10/2021,09/11/2021
8445110187806,RAPPIDX SURFACE,Vishal Traders,RPDX0029388,16/10/2021,16/10/2021,16/10/2021,COD,RTO,Cumbum_BhrthiyarNgr_D (Tamil Nadu),Delivered,2,2,D2,1399,1399,Cumbum,Tamil Nadu,625515,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,08/11/2021,21/10/2021,21/10/2021,21/10/2021,21/10/2021,08/11/2021,16/10/2021,08/11/2021
8445110187364,RAPPIDX SURFACE,Vishal Traders,RPDX0029228,15/10/2021,15/10/2021,15/10/2021,COD,RTO,Mysore_Hebbal_D (Karnataka),Delivered,1,1,D2,1399,1399,Mysore,Karnataka,570007,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,08/11/2021,21/10/2021,21/10/2021,21/10/2021,23/10/2021,08/11/2021,15/10/2021,08/11/2021
8445110187294,RAPPIDX SURFACE,Vishal Traders,RPDX0029221,15/10/2021,15/10/2021,15/10/2021,COD,RTO,Kurnool_KrishnaNgr_D (Andhra Pradesh),Delivered,3,3,D2,1399,1399,Kurnool,Andhra Pradesh,518001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,08/11/2021,20/10/2021,20/10/2021,24/10/2021,26/10/2021,08/11/2021,15/10/2021,08/11/2021
8445110188145,RAPPIDX SURFACE,Vishal Traders,RPDX0029422,16/10/2021,16/10/2021,16/10/2021,COD,RTO,Kannur_SNParkRd_D (Kerala),Delivered,1,1,D2,1399,1399,Kannur,Kerala,670018,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,08/11/2021,22/10/2021,22/10/2021,22/10/2021,23/10/2021,08/11/2021,16/10/2021,08/11/2021
8445110186911,RAPPIDX SURFACE,Vishal Traders,RPDX0029196,15/10/2021,15/10/2021,15/10/2021,COD,RTO,Jamshedpur_DindliBasti_D (Jharkhand),Delivered,4,3,D1,1399,1399,Jamshedpur,Jharkhand,831013,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,08/11/2021,19/10/2021,19/10/2021,19/10/2021,19/10/2021,08/11/2021,15/10/2021,08/11/2021
8445110192286,RAPPIDX SURFACE,KD Enterprises,RPDX0030589,27/10/2021,28/10/2021,28/10/2021,COD,RTO,Patiala (Punjab),Delivered,1,1,B,1399,1399,Patiala,Punjab,147001,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,10/11/2021,02/11/2021,02/11/2021,30/10/2021,30/10/2021,10/11/2021,27/10/2021,10/11/2021
8445110166434,RAPPIDX SURFACE,Ignis Traders,RPDX0026196,08/10/2021,08/10/2021,08/10/2021,COD,RTO,ParavurN_RepblcRd_D (Kerala),Delivered,2,2,D2,799,799,North Paravur,Kerala,683516,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,10/11/2021,15/10/2021,15/10/2021,21/10/2021,21/10/2021,10/11/2021,08/10/2021,10/11/2021
8445110203280,RAPPIDX SURFACE,,RPDX0025657,14/11/2021,14/11/2021,14/11/2021,COD,Pending,NSZ,RT,0,,A,1399,1399,,,100000,Delhi_Airport_GW (Delhi),X-IBD3F,Narwana_Shivmndr_DPP (Haryana),Shipment Received at Facility,TRUE,,,,16/11/2021,,,14/11/2021,16/11/2021
8445110182475,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028511,13/10/2021,16/10/2021,16/10/2021,COD,RTO,Tumkur_SaraswathiP_D (Karnataka),Delivered,1,1,D2,1399,1399,Tumkur,Karnataka,572105,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,23/10/2021,25/10/2021,27/10/2021,28/10/2021,09/11/2021,13/10/2021,09/11/2021
8445110170575,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0027253,11/10/2021,11/10/2021,11/10/2021,COD,RTO,Arimbur_Elthuruth_D (Kerala),Delivered,1,1,D2,1399,1399,Arimbur,Kerala,680619,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,17/10/2021,17/10/2021,24/10/2021,24/10/2021,09/11/2021,11/10/2021,09/11/2021
8445110182280,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028492,13/10/2021,16/10/2021,16/10/2021,COD,RTO,Bhatiya_Kalyanpur_DPP (Gujarat),Delivered,2,2,D1,1399,1399,Bhatiya,Gujarat,361306,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,21/10/2021,21/10/2021,20/10/2021,21/10/2021,09/11/2021,13/10/2021,09/11/2021
8445110185054,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028846,14/10/2021,16/10/2021,16/10/2021,COD,RTO,Alappuzha_Pazhvedu_D (Kerala),Delivered,3,3,D2,1399,1399,Alappuzha,Kerala,688522,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,22/10/2021,22/10/2021,23/10/2021,25/10/2021,09/11/2021,14/10/2021,09/11/2021
8445110183201,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028584,13/10/2021,16/10/2021,16/10/2021,COD,RTO,Nanpara_BusStand_D (Uttar Pradesh),Delivered,4,4,D1,1399,1399,Nanpara,Uttar Pradesh,271865,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,20/10/2021,20/10/2021,19/10/2021,21/10/2021,09/11/2021,13/10/2021,09/11/2021
8445110177785,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028071,13/10/2021,15/10/2021,15/10/2021,COD,RTO,Ramdurg_Busstnd_DPP (Karnataka),Delivered,5,5,D2,1399,1399,Ramdurg,Karnataka,591123,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,20/10/2021,20/10/2021,19/10/2021,19/10/2021,09/11/2021,13/10/2021,09/11/2021
8445110169783,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0027174,11/10/2021,13/10/2021,13/10/2021,COD,RTO,Goa_Panaji_D (Goa),Delivered,1,2,D2,1399,1399,Panjim,Goa,403001,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,20/10/2021,20/10/2021,25/10/2021,25/10/2021,09/11/2021,11/10/2021,09/11/2021
8445110157500,RAPPIDX SURFACE,Shipxpress,RPDX0024552,05/10/2021,06/10/2021,06/10/2021,COD,RTO,KMahankal_KM_D (Maharashtra),Delivered,2,2,D2,1399,1399,Kavathe Mahankal,Maharashtra,416403,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,09/11/2021,12/10/2021,12/10/2021,11/10/2021,11/10/2021,09/11/2021,05/10/2021,09/11/2021
8445110165255,RAPPIDX SURFACE,Ignis Traders,RPDX0025917,06/10/2021,06/10/2021,06/10/2021,COD,RTO,Shimoga_Eshwariah_D (Karnataka),Delivered,1,1,D2,799,799,Shimoga,Karnataka,577228,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,10/11/2021,12/10/2021,13/10/2021,12/10/2021,21/10/2021,10/11/2021,06/10/2021,10/11/2021
8445110194655,RAPPIDX SURFACE,Renu Enterprises,RPDX0030922,28/10/2021,28/10/2021,28/10/2021,COD,RTO,Udaipur_RajendraNagar_D (Rajasthan),Delivered,1,1,D1,899,899,Udaipur,Rajasthan,313003,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,10/11/2021,03/11/2021,03/11/2021,03/11/2021,03/11/2021,10/11/2021,28/10/2021,10/11/2021
8445110201876,RAPPIDX SURFACE,KD Enterprises,RPDX0031939,01/11/2021,02/11/2021,02/11/2021,COD,Delivered,KhatuKhurd_MakranaRd_D (Rajasthan),Delivered,2,2,B,1399,1399,Khatu Khurd,Rajasthan,341302,Noida_Sector63DBlock_C (Uttar Pradesh),EOD-38,KhatuKhurd_MakranaRd_D (Rajasthan),Delivered to consignee,TRUE,07/11/2021,06/11/2021,06/11/2021,06/11/2021,06/11/2021,07/11/2021,01/11/2021,07/11/2021
8445110164054,RAPPIDX SURFACE,Ignis Traders,RPDX0025797,06/10/2021,06/10/2021,06/10/2021,COD,RTO,Ullal_Thokkottu_D (Karnataka),Delivered,3,3,D2,799,799,Ullal,Karnataka,574222,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,02/11/2021,12/10/2021,13/10/2021,12/10/2021,15/10/2021,02/11/2021,06/10/2021,02/11/2021
8445110162816,RAPPIDX SURFACE,Ignis Traders,RPDX0025673,06/10/2021,06/10/2021,06/10/2021,COD,RTO,Rajouri_JawaharNagar_D (Jammu & Kashmir),Delivered,0,,E,799,799,Rajouri,Jammu & Kashmir,185131,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,02/11/2021,12/10/2021,12/10/2021,20/10/2021,,02/11/2021,06/10/2021,02/11/2021
8445110190153,RAPPIDX SURFACE,Shipxpress,RPDX0030296,21/10/2021,21/10/2021,21/10/2021,COD,RTO,Morbi_DC (Gujarat),Delivered,2,2,D1,1399,1399,Morbi,Gujarat,363642,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,TRUE,10/11/2021,28/10/2021,28/10/2021,27/10/2021,30/10/2021,10/11/2021,21/10/2021,10/11/2021
8445110195182,RAPPIDX SURFACE,Renu Enterprises,RPDX0030975,28/10/2021,28/10/2021,28/10/2021,COD,RTO,Jammu_ShivNagar_D (Jammu & Kashmir),Delivered,1,1,E,899,899,Jammu,Jammu & Kashmir,180001,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,09/11/2021,02/11/2021,02/11/2021,30/10/2021,30/10/2021,09/11/2021,28/10/2021,09/11/2021
8445110194456,RAPPIDX SURFACE,Renu Enterprises,RPDX0030902,28/10/2021,28/10/2021,28/10/2021,COD,RTO,Mahabaleshwar_BhilarTal_DPP (Maharashtra),Delivered,1,1,D2,899,899,Mahabaleshwar,Maharashtra,412806,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,10/11/2021,02/11/2021,02/11/2021,01/11/2021,01/11/2021,10/11/2021,28/10/2021,10/11/2021
8445110165863,RAPPIDX SURFACE,Ignis Traders,RPDX0025978,06/10/2021,06/10/2021,06/10/2021,COD,RTO,Naharlagun_Motors_D (Arunachal Pradesh),Delivered,2,2,E,799,799,Naharlagun,Arunachal Pradesh,791110,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,10/11/2021,13/10/2021,14/10/2021,11/10/2021,11/10/2021,10/11/2021,06/10/2021,10/11/2021
8445110166946,RAPPIDX SURFACE,Ignis Traders,RPDX0026247,08/10/2021,08/10/2021,08/10/2021,COD,RTO,Siliguri_ShyamNgr_D (West Bengal),Delivered,0,,D1,799,799,Siliguri,West Bengal,734003,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,10/11/2021,13/10/2021,13/10/2021,20/10/2021,,10/11/2021,08/10/2021,10/11/2021
8445110192183,RAPPIDX SURFACE,KD Enterprises,RPDX0030579,27/10/2021,28/10/2021,28/10/2021,COD,RTO,Morena_ViharClny_D (Madhya Pradesh),Delivered,1,1,B,1399,1399,Morena,Madhya Pradesh,476001,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,11/11/2021,01/11/2021,01/11/2021,31/10/2021,31/10/2021,11/11/2021,27/10/2021,11/11/2021
8445110198520,RAPPIDX SURFACE,Renu Enterprises,RPDX0031307,29/10/2021,30/10/2021,30/10/2021,COD,Delivered,Senapati_OldMarket_D (Manipur),Delivered,3,3,F,899,899,Senapati,Manipur,795129,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Senapati_OldMarket_D (Manipur),Delivered to consignee,FALSE,10/11/2021,08/11/2021,08/11/2021,08/11/2021,08/11/2021,10/11/2021,29/10/2021,10/11/2021
8445110184494,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028790,14/10/2021,18/10/2021,18/10/2021,COD,RTO,Palani_RjndraRd_D (Tamil Nadu),Delivered,3,3,D2,1399,1399,Palani,Tamil Nadu,624601,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,23/10/2021,23/10/2021,23/10/2021,23/10/2021,09/11/2021,14/10/2021,09/11/2021
8445110175556,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0027751,12/10/2021,19/10/2021,19/10/2021,COD,RTO,HuzurNagar_Srinivasa_DPP (Telangana),Delivered,1,1,D2,1399,1399,Huzur Nagar,Telangana,508246,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,25/10/2021,25/10/2021,23/10/2021,23/10/2021,09/11/2021,12/10/2021,09/11/2021
8445110183466,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028610,13/10/2021,16/10/2021,16/10/2021,COD,RTO,Krishnarajpet_Muruknhalli_D (Karnataka),Delivered,4,4,D2,1399,1399,Krishnarajpet,Karnataka,571455,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,22/10/2021,22/10/2021,24/10/2021,25/10/2021,09/11/2021,13/10/2021,09/11/2021
8445110175291,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0027725,12/10/2021,19/10/2021,19/10/2021,COD,RTO,Bilimora_DC (Gujarat),Delivered,1,1,D1,1399,1399,Bilimora,Gujarat,396321,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,TRUE,09/11/2021,24/10/2021,24/10/2021,26/10/2021,26/10/2021,09/11/2021,12/10/2021,09/11/2021
8445110184741,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028815,14/10/2021,18/10/2021,18/10/2021,COD,RTO,Cumbum_BhrthiyarNgr_D (Tamil Nadu),Delivered,3,3,D2,1399,1399,Cumbum,Tamil Nadu,625516,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,23/10/2021,23/10/2021,23/10/2021,23/10/2021,09/11/2021,14/10/2021,09/11/2021
8445110179023,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028133,13/10/2021,16/10/2021,16/10/2021,COD,RTO,Vishakhapatnam (Andhra Pradesh),Delivered,2,2,D2,1399,1399,Visakhapatnam,Andhra Pradesh,530020,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,22/10/2021,22/10/2021,21/10/2021,21/10/2021,09/11/2021,13/10/2021,09/11/2021
8445110200336,RAPPIDX SURFACE,KD Enterprises,RPDX0031494,30/10/2021,02/11/2021,02/11/2021,COD,Delivered,Borsad_GandhiGanj_D (Gujarat),Delivered,1,1,D1,1399,1399,Borsad,Gujarat,388510,Noida_Sector63DBlock_C (Uttar Pradesh),EOD-38,Borsad_GandhiGanj_D (Gujarat),Delivered to consignee,FALSE,07/11/2021,07/11/2021,07/11/2021,06/11/2021,07/11/2021,07/11/2021,30/10/2021,07/11/2021
8445110172605,RAPPIDX SURFACE,Ignis Traders,RPDX0027456,12/10/2021,12/10/2021,12/10/2021,COD,RTO,Guwahati_AnandNgr_D (Assam),Delivered,1,1,E,799,799,Guwahati,Assam,781005,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,02/11/2021,18/10/2021,18/10/2021,20/10/2021,22/10/2021,02/11/2021,12/10/2021,02/11/2021
8445110165546,RAPPIDX SURFACE,Ignis Traders,RPDX0025946,06/10/2021,06/10/2021,06/10/2021,COD,RTO,Imphal_NorthPointSchool_D (Manipur),Delivered,3,3,F,799,799,Imphal,Manipur,795001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,02/11/2021,15/10/2021,15/10/2021,14/10/2021,17/10/2021,02/11/2021,06/10/2021,02/11/2021
8445110189814,RAPPIDX SURFACE,Balaji Enterprises,RPDX0030116,20/10/2021,22/10/2021,22/10/2021,COD,RTO,Jorethang_Chisopani_D (Sikkim),Delivered,1,1,E,1699,1699,Jorethang,Sikkim,737121,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,10/11/2021,29/10/2021,29/10/2021,31/10/2021,31/10/2021,10/11/2021,20/10/2021,10/11/2021
8445110155433,RAPPIDX SURFACE,Renu Enterprises,RPDX0024112,02/10/2021,04/10/2021,04/10/2021,COD,LOST,Tirur_Perunthallur_D (Kerala),Lost,1,1,D2,1689,1689,Tirur,Kerala,676102,Chandigarh_Raiprkln_C (Chandigarh),LT-100,Tirur_Perunthallur_D (Kerala),Shipment LOST,FALSE,,12/10/2021,12/10/2021,12/10/2021,12/10/2021,12/10/2021,02/10/2021,11/11/2021
